ds,yhat,yhat_lower,yhat_upper,distribution_center_id,inventory_item_id
2021-03-05,1.9359727667537858,0.5771803580632979,3.2995571513968347,1,406041
2021-03-06,1.8783725051985254,0.5277263969850152,3.2948379029306736,1,187653
2021-03-08,1.9193490318873767,0.5575808068289909,3.288909451725977,1,193409
2021-03-09,1.9565207243202174,0.4991592870204913,3.291062108524913,1,193402
2021-03-10,1.8816066879641797,0.5693700800329047,3.2506238912111725,1,251377
2021-03-11,1.9561284791954123,0.6263673245837134,3.307267128124219,1,251380
2021-03-14,1.9953314648229799,0.5914332265982364,3.4119189044259555,1,197486
2021-03-15,1.9316416949267445,0.48288682204055494,3.277535031613563,1,161275
2021-03-16,1.967290284943382,0.7148421679357824,3.340481976251815,1,252003
2021-03-17,1.8903203385519665,0.5394383591587416,3.1781245620442853,1,251996
2021-03-18,1.9623042506419583,0.6051849338680949,3.398216393795197,1,237147
2021-03-19,1.9526878201327906,0.650028944993967,3.2885594295574636,1,47867
2021-03-21,1.991805029732466,0.69425168205163,3.3379465381240836,1,246507
2021-03-23,1.9566318497070503,0.6294960799993372,3.391225686799088,1,59092
2021-03-24,1.8762739987658914,0.6666628903506329,3.278118339955101,1,113989
2021-03-25,1.9451660818945928,0.5971123875726214,3.337904221571233,1,303018
2021-03-26,1.9328837147564788,0.5896700161140336,3.3291978266962734,1,303016
2021-03-27,1.8700555628825848,0.46030070646337273,3.3558217109732507,1,258892
2021-03-30,1.9326686325322262,0.5248015767672919,3.2318311458470315,1,223434
2021-04-02,1.9146933385173182,0.5049005350038439,3.3527732098990572,1,24369
2021-04-04,1.9585642722638363,0.6369139053947726,3.3640263920910254,1,116516
2021-04-05,1.8959545135105953,0.5033094454783614,3.145575971467923,1,294422
2021-04-06,1.934221629261045,0.5947218677272744,3.3063955590936,1,341573
2021-04-09,1.937154986989301,0.5251085787592238,3.2833990325532865,1,100713
2021-04-14,1.9182327310220753,0.5400640070129606,3.3468205887218017,1,58233
2021-04-16,2.003431118172172,0.6094359752851094,3.4787365495860927,1,253714
2021-04-17,1.9549802051969398,0.5911456054255779,3.3331416225983075,1,480281
2021-04-18,2.0673481451199236,0.746578060027219,3.3990098125422814,1,286837
2021-04-20,2.0571414375155417,0.6898692966450595,3.403366760706237,1,365609
2021-04-21,1.9887016260086998,0.6164495793821618,3.4264671726349087,1,170717
2021-04-22,2.0687883771739846,0.705592464378849,3.4371054724128234,1,365615
2021-04-23,2.0667205910915003,0.630411601826881,3.3451852007106693,1,84571
2021-04-24,2.012880260559464,0.6996616397650689,3.355563284146714,1,238341
2021-04-25,2.1187789874221057,0.7965453067768584,3.5761124463437004,1,67211
2021-04-26,2.0566670116290706,0.7101636907554562,3.423619791472277,1,53900
2021-04-27,2.092906832785117,0.8108409334258933,3.4521850367326645,1,427092
2021-04-29,2.086309385460083,0.6497583179104381,3.451918054747658,1,156407
2021-04-30,2.074604058507772,0.7478242737602664,3.4974636499947147,1,278591
2021-05-01,2.01104055288771,0.6653848732248004,3.35807016060532,1,352614
2021-05-02,2.107326191942436,0.7756153863620749,3.423077925241773,1,445251
2021-05-03,2.035902938107052,0.6669444198056044,3.482898199285074,1,428474
2021-05-05,1.9778172908720335,0.6115663904798134,3.4470303925347783,1,94391
2021-05-06,2.0411823270565446,0.6774398851140218,3.3547026054633804,1,301419
2021-05-07,2.023051109806037,0.5241950635905417,3.3556422063841653,1,142053
2021-05-08,1.9541081912401563,0.6102474229166908,3.239523229903464,1,353458
2021-05-09,2.0461422438073233,0.5763650871500126,3.3563439566867452,1,67290
2021-05-10,1.9716485550059164,0.5906272903415601,3.3354215789953816,1,362583
2021-05-11,1.9971969894131,0.6270386902460872,3.4264802242718013,1,370670
2021-05-13,1.9749020827176564,0.5443159901241852,3.338543803322171,1,128839
2021-05-14,1.958380983506801,0.5965428264165972,3.3785389747549543,1,338003
2021-05-16,1.9876474613622914,0.6257601336265473,3.3123485849035315,1,175333
2021-05-17,1.917483055113931,0.5005544731199987,3.4347895749324526,1,126695
2021-05-18,1.948002620964571,0.5670938368877493,3.3322411522268487,1,113516
2021-05-19,1.867297389357693,0.5063611005640223,3.2431456592283507,1,16200
2021-05-20,1.9369479653365889,0.5244109563293209,3.253662777115224,1,450120
2021-05-21,1.9263679654767198,0.6082301913936214,3.240826641156498,1,90926
2021-05-23,1.9673414919784844,0.6328040807098393,3.336654247116497,1,130033
2021-05-24,1.9026350664074658,0.5585853300346031,3.243366722641417,1,76165
2021-05-25,1.9381631403276436,0.6750292859987604,3.3822558160445526,1,419302
2021-05-26,1.8618973204263,0.5249833084043464,3.197717537281675,1,419298
2021-05-27,1.9353177100297496,0.6048748738267932,3.1803017690902293,1,129902
2021-05-28,1.927758674280172,0.5879098882811421,3.3320448002099536,1,488778
2021-05-29,1.8695982525460197,0.47595943232037463,3.2445986246084093,1,14245
2021-05-30,1.9723251646963997,0.6074138321108192,3.3448037978731744,1,59114
2021-06-01,1.9433734332201462,0.5357699994350763,3.2512668085026433,1,430328
2021-06-02,1.8660073265380674,0.604225163921977,3.2303111463226033,1,441787
2021-06-03,1.9375872459423453,0.6066428538828966,3.291688797552629,1,301759
2021-06-04,1.927522588673917,0.4800226150440893,3.387429824099695,1,268574
2021-06-05,1.8662820136508307,0.43626005868606943,3.2572352389232027,1,413436
2021-06-06,1.9654574225276238,0.5979241356342753,3.3297297874398954,1,47807
2021-06-07,1.8973705434692052,0.5272098671068437,3.257801541699021,1,339334
2021-06-08,1.9284442778084245,0.4631120914728484,3.2923206324508496,1,60833
2021-06-09,1.8468071308289002,0.41996515587718,3.1457489177716873,1,98232
2021-06-10,1.914115428973366,0.5719121288515988,3.21773230746846,1,327931
2021-06-11,1.899893550899831,0.6123848531841526,3.2683968354740602,1,327923
2021-06-12,1.8347176002013357,0.556113716761085,3.2304199074267452,1,124418
2021-06-13,1.930276638466375,0.478437982973617,3.257234669552347,1,38047
2021-06-14,1.8589769204372262,0.4889141693375386,3.188179527472782,1,91052
2021-06-15,1.8873113513065838,0.5595634778948159,3.230225719690525,1,19799
2021-06-16,1.803462532076305,0.5026526390149896,3.2681029257648886,1,234622
2021-06-17,1.8691241237094842,0.5113426478395315,3.2581852222599625,1,462547
2021-06-18,1.8538407690299659,0.5298806287212464,3.2421997967775478,1,39150
2021-06-20,1.8838541902671384,0.36280495498221815,3.2657092389858944,1,424410
2021-06-21,1.8132060674591959,0.40676773432089053,3.214373017641285,1,175943
2021-06-22,1.8426997694661789,0.5602449732022619,3.1748030655168074,1,426110
2021-06-23,1.7604659303057448,0.38884828398956406,3.17849204462294,1,476126
2021-06-24,1.8281373411199722,0.46540991919532104,3.1255284884194268,1,431063
2021-06-25,1.8151913801927608,0.42226742947183876,3.1556092212533913,1,415109
2021-06-26,1.752136541114286,0.35389616230522464,3.1014566671255563,1,392748
2021-06-27,1.8505770662475238,0.5317684147217713,3.2546978323093243,1,431061
2021-06-28,1.782821000337096,0.48238537859285036,3.162895613487941,1,266867
2021-06-30,1.735945346834216,0.3779399341136875,3.168607662907739,1,340327
2021-07-01,1.80647607122456,0.4723622267465936,3.1531673526541475,1,169112
2021-07-02,1.7962804125017797,0.44742183231899724,3.1291021867836895,1,108505
2021-07-03,1.735834772679173,0.40543952130931615,3.218211393083815,1,5820
2021-07-04,1.8367228143868428,0.4000715698743665,3.1609481275405726,1,10548
2021-07-05,1.771243772887924,0.47690985223132265,3.0838408446974053,1,166832
2021-07-06,1.8057858074269428,0.41367361397430563,3.1790827206302326,1,355450
2021-07-08,1.80078799248755,0.4709468702957073,3.1226088800479634,1,138256
2021-07-09,1.7923182617141094,0.39992886131552563,3.1409676702374996,1,138254
2021-07-10,1.7335382687988772,0.38168135460921837,3.1178016017639605,1,62056
2021-07-11,1.8360746245489992,0.4708718240215335,3.2371441022859035,1,40374
2021-07-13,1.8085630055654895,0.5449065066479558,3.11624927807325,1,405036
2021-07-15,1.8074482965317338,0.4896270456982174,3.1917684450363435,1,296378
2021-07-17,1.7448097829133404,0.3462899893926929,3.0998838152291457,1,32091
2021-07-19,1.7890117553982599,0.5032889886327409,3.2072727413589788,1,342599
2021-07-20,1.8283483513562024,0.46441462187145316,3.2682094480622177,1,88948
2021-07-21,1.7560812318622978,0.458091934612685,3.0550523354234773,1,88944
2021-07-22,1.8338116412907182,0.5329767900054752,3.1506472771197225,1,297292
2021-07-23,1.8309835629760003,0.4396500586096567,3.218379419304443,1,34527
2021-07-25,1.8866290786034083,0.5402175516742491,3.3273204130682057,1,47972
2021-07-27,1.8712840318926447,0.4803947280686142,3.237064935591763,1,217971
2021-07-28,1.801712599966499,0.4297684308612138,3.2222750011113845,1,350995
2021-07-29,1.8817159969666664,0.5140212989579837,3.261905255295285,1,358235
2021-07-30,1.8806445618055374,0.5256500980290856,3.323051768387773,1,358239
2021-07-31,1.828881075328896,0.4764909130727289,3.121072659466911,1,250496
2021-08-02,1.8799107685808658,0.5061037383880334,3.265148079910671,1,289645
2021-08-03,1.9211650406559406,0.5763067107469657,3.2987448426517627,1,187581
2021-08-04,1.8496330602686637,0.4522763880846191,3.1724771592020153,1,275282
2021-08-05,1.9267967647413236,0.4740924253158778,3.2813154252310013,1,224426
2021-08-06,1.9220018807098929,0.511030131851185,3.2289985277488715,1,225025
2021-08-08,1.96924962678675,0.6060592365168453,3.371387357871254,1,95209
2021-08-09,1.9050566795070671,0.4851791135184126,3.2563456678332416,1,60498
2021-08-10,1.9394178346979243,0.5157419920953997,3.19522446797005,1,60502
2021-08-11,1.8603936025355141,0.5039647876520591,3.194047704648956,1,373815
2021-08-12,1.9295805233899777,0.5918261512216287,3.2486195780315876,1,79087
2021-08-13,1.9164543394223648,0.5410530506937122,3.2165702604134148,1,7939
2021-08-14,1.8515563597325642,0.5512778198933959,3.1968246963689895,1,327127
2021-08-15,1.9465570405679244,0.5108267456462288,3.3002009477286633,1,30522
2021-08-16,1.8738621354910898,0.5235540190876291,3.236518632455865,1,141926
2021-08-17,1.8999835617561172,0.5740324043991871,3.24820953026624,1,30529
2021-08-18,1.8131432904860203,0.47357807901693816,3.092702147642955,1,410651
2021-08-19,1.8750949503804204,0.5178588979389436,3.2700362688196316,1,382172
2021-08-20,1.8554633616199423,0.41826806375686215,3.2365567597800253,1,209324
2021-08-22,1.8752804413130195,0.49253256288796454,3.2908546317225924,1,461714
2021-08-23,1.7990334165658588,0.5340746910581512,3.1290760817722183,1,190368
2021-08-24,1.8227833830124023,0.3432713273596217,3.074418426322749,1,49346
2021-08-25,1.7348153008370248,0.3569798904296138,3.0563730758714325,1,417958
2021-08-26,1.7969221665397577,0.5072947503687818,3.2383440246147517,1,346908
2021-08-27,1.7787436204186893,0.46377814147760327,3.0137786789198553,1,190896
2021-08-29,1.8052953811358574,0.47831376643704043,3.1824303859567125,1,71921
2021-08-30,1.7342367689293272,0.33121343218388744,3.0976538913073233,1,296362
2021-08-31,1.7642887473660074,0.3446631647090461,2.9129100123302925,1,486543
2021-09-01,1.6836348064737823,0.36883657580725526,3.106179071436769,1,434435
2021-09-02,1.7539483015378823,0.46881174197029196,3.1303848792080866,1,282714
2021-09-03,1.7447338093089995,0.37716868694793604,3.1013431944513767,1,131075
2021-09-04,1.6865127350984013,0.22116142887218715,3.048376648596191,1,53787
2021-09-05,1.790887206020951,0.31982597394050594,3.091680223098379,1,458091
2021-09-06,1.730147591100191,0.3997241505501149,3.107291538966198,1,333967
2021-09-08,1.7004022711535862,0.3027495046946537,3.039244044192657,1,256584
2021-09-09,1.7809322357275057,0.4179807738169745,3.192976212206664,1,385697
2021-09-11,1.7327561871571715,0.29283967850895604,3.0733105095367512,1,26828
2021-09-12,1.8459069054660953,0.5173592530190703,3.148432439572089,1,133195
2021-09-13,1.7932204828759284,0.4583601205049269,3.140884264956463,1,37489
2021-09-14,1.8409537602291577,0.5052296912518826,3.2017804962992282,1,72898
2021-09-15,1.777050170374702,0.46528625497088244,3.1452756514344364,1,297798
2021-09-16,1.8629661838966638,0.505820657426828,3.1928974486782744,1,270530
2021-09-17,1.8680159424521698,0.47606156383773335,3.2637251280460795,1,446851
2021-09-18,1.822559385174203,0.594966300177138,3.2386517797476766,1,301199
2021-09-19,1.9380678671580238,0.5007218073493579,3.294099439897488,1,144726
2021-09-20,1.8867325983324292,0.4527341531696217,3.2988022912488906,1,230870
2021-09-21,1.9348380187468566,0.6348290695732964,3.2687477100883946,1,132807
2021-09-22,1.870368384513292,0.47542385803002185,3.168301196111405,1,193793
2021-09-23,1.9548322182200908,0.5776497116771528,3.4001123244877216,1,284690
2021-09-24,1.9576048025781871,0.5358282576122044,3.270895054331458,1,40739
2021-09-25,1.9091140975442977,0.48580726266180074,3.1820593803578006,1,261146
2021-09-26,2.020904154329837,0.6034960613500824,3.40950575760468,1,261148
2021-09-27,1.9652414261818532,0.5531854611995456,3.2634377007977533,1,11687
2021-09-29,1.9386971911760984,0.5260429753557566,3.33348136135625,1,242800
2021-09-30,2.0174548789453923,0.6382973171313726,3.387107986791829,1,335413
2021-10-01,2.0142023453690507,0.7490505642123895,3.3905122510782806,1,296840
2021-10-02,1.959430479985088,0.6662686922653666,3.2285031654772283,1,437184
2021-10-04,2.0024513558455515,0.5713691437726395,3.4728972231291366,1,117305
2021-10-05,2.0389685155470434,0.6210048096750377,3.483691947135505,1,2274
2021-10-06,1.9623918358863919,0.6013142288369419,3.3948138119164546,1,33119
2021-10-07,2.0343377927253954,0.6386227220763117,3.5026311293897128,1,168996
2021-10-08,2.02428188320422,0.6908708184076222,3.349817802861949,1,169002
2021-10-09,1.962744675840373,0.5388350184345437,3.2876071484988034,1,219316
2021-10-10,2.0613558067133027,0.6512471269954321,3.4090294376265415,1,228846
2021-10-11,1.9924612607267198,0.6334883767257028,3.434104519993145,1,303522
2021-10-12,2.0224960447590643,0.6035896877995145,3.362739143126414,1,208215
2021-10-13,1.9395904986451509,0.46255053202417934,3.2249234028378044,1,408761
2021-10-14,2.005394851879469,0.6891824949187586,3.4534462722812056,1,293725
2021-10-15,1.9894221433503443,0.6398974467954042,3.3734930988850493,1,108996
2021-10-16,1.922234809981913,0.4845090447303416,3.2980627340347466,1,256967
2021-10-17,2.0155089335387464,0.7289656981808675,3.3292115809856,1,455907
2021-10-18,1.9416414549136372,0.5702159385481252,3.2487783695630483,1,432021
2021-10-19,1.9671224451482476,0.5682811260002392,3.329013839203758,1,367108
2021-10-20,1.8801406745096287,0.6162707596380996,3.2126816566665592,1,98518
2021-10-21,1.9424070963016273,0.6240706811207772,3.3008905817159744,1,16440
2021-10-22,1.9234963848904127,0.5683714865823275,3.2179333659329603,1,362759
2021-10-23,1.854031868959559,0.5698193530857133,3.193291550120525,1,9782
2021-10-24,1.9457478963900727,0.5533991035292725,3.2184864470174497,1,400239
2021-10-25,1.871094997960516,0.5283735098324642,3.2423266643302844,1,185958
2021-10-26,1.896610005968426,0.5326157915640439,3.154567571652391,1,149428
2021-10-28,1.8745608751920106,0.5484909706431562,3.327840761725353,1,235318
2021-10-29,1.8583224522226722,0.4133838304043212,3.253329684519542,1,367169
2021-10-30,1.7924260512080352,0.45054693450690503,3.0771074144630335,1,456272
2021-10-31,1.8885881413126113,0.5384241295555959,3.2487898442614753,1,456281
2021-11-01,1.819223804725664,0.4758363313682779,3.1368932199734463,1,274768
2021-11-02,1.8508161330890818,0.39857163462824113,3.217527578238413,1,274774
2021-11-03,1.7715193658330657,0.3642520564286431,3.076388546813034,1,4747
2021-11-04,1.842980504108882,0.5618289975552999,3.1884873381400145,1,172586
2021-11-05,1.8346796443722972,0.5096557725100598,3.2209106900528233,1,372915
2021-11-06,1.7771144608328877,0.5183721521038818,3.2122493110259223,1,456116
2021-11-07,1.8818629415043757,0.46109277072736876,3.2445596927450255,1,432108
2021-11-08,1.821189790526442,0.5151978929783279,3.204389828657204,1,31933
2021-11-10,1.790538612288651,0.46719609646334265,3.2758171721539475,1,354500
2021-11-11,1.8700291970010028,0.5276912848663551,3.1771801851843193,1,123297
2021-11-12,1.8692047625226973,0.46248440375425365,3.3523515486856343,1,167679
2021-11-13,1.8184028734157214,0.4716150359900668,3.1157682908060234,1,129509
2021-11-15,1.873277463781418,0.4096459086360093,3.1950356626789964,1,423248
2021-11-16,1.9172863952947456,0.5106185563537651,3.3660265798534064,1,489241
2021-11-17,1.8489687687535277,0.48626974329489503,3.220308374313704,1,91888
2021-11-18,1.9297301996233043,0.5929934672629473,3.3339295541315184,1,378561
2021-11-19,1.9288378838807017,0.5082803165273831,3.29809803777011,1,97998
2021-11-20,1.87661114859704,0.4249873722869385,3.1755702509989496,1,117461
2021-11-21,1.9844896480701322,0.6977099905370161,3.2970623982203913,1,62246
2021-11-22,1.924644447640066,0.543418366351057,3.261547049306539,1,272474
2021-11-23,1.9633540167620636,0.6522063602742301,3.2818439518364646,1,153061
2021-11-24,1.888613305771821,0.48718022456374044,3.238918339192655,1,305351
2021-11-25,1.9619604581876342,0.5582404194444748,3.2845549599910147,1,136854
2021-11-26,1.9528212365839337,0.482145201711872,3.3318544395803995,1,136863
2021-11-27,1.8916964462624792,0.5488701027561832,3.358220640434514,1,443254
2021-11-28,1.9902263422551592,0.6958578569179856,3.2806534576284516,1,275487
2021-11-29,1.9207973430843905,0.4784568551680445,3.259081675480214,1,438415
2021-11-30,1.9499131717920526,0.5119701475734748,3.2914130702320414,1,338725
2021-12-01,1.8657987128785891,0.566000699377542,3.283329239115131,1,311943
